congress,party,major,state,count
113,D,Technology,MD,3
113,D,Technology,MN,3
113,D,Technology,NJ,4
113,D,Technology,NM,1
113,D,Technology,NV,1
113,D,Technology,NY,7
113,D,Technology,OH,1
113,D,Technology,OR,3
113,D,Technology,PA,3
113,D,Technology,PR,1
113,D,Technology,RI,1
113,D,Technology,SD,1
113,D,Technology,TX,2
113,D,Technology,UT,1
113,D,Technology,VA,2
113,D,Technology,VT,3
113,D,Technology,WA,2
113,D,Technology,WI,2
113,D,Technology,WV,7
113,D,Transportation,AK,7
113,D,Transportation,AR,1
113,D,Transportation,CA,23
113,D,Transportation,CO,3
113,D,Transportation,CT,4
113,D,Transportation,DC,2
113,D,Transportation,DE,1
113,D,Transportation,FL,4
113,D,Transportation,HI,3
113,D,Transportation,IA,2
113,D,Transportation,IL,6
113,D,Transportation,LA,2
113,D,Transportation,MA,7
113,D,Transportation,MD,3
113,D,Transportation,ME,3
113,D,Transportation,MI,1
113,D,Transportation,MN,9
113,D,Transportation,MO,2
113,D,Transportation,MS,4
113,D,Transportation,MT,2
113,D,Transportation,NC,4
113,D,Transportation,ND,1
113,D,Transportation,NH,4
113,D,Transportation,NJ,10
113,D,Transportation,NV,1
113,D,Transportation,NY,22
113,D,Transportation,OH,5
113,D,Transportation,OR,6
113,D,Transportation,PA,4
113,D,Transportation,PR,1
113,D,Transportation,RI,2
113,D,Transportation,TN,3
113,D,Transportation,TX,7
113,D,Transportation,VA,3
113,D,Transportation,VT,1
113,D,Transportation,WA,2
113,D,Transportation,WI,2
113,D,Transportation,WV,9
113,I,Defense,ME,1
113,I,Defense,VT,14
113,I,Domestic Commerce,ME,4
113,I,Domestic Commerce,VT,7
113,I,Education,ME,1
113,I,Education,VT,4
113,I,Energy,ME,1
113,I,Energy,VT,5
113,I,Environment,VT,2
113,I,Foreign Trade,VT,1
113,I,Government Operations,ME,2
113,I,Government Operations,VT,3
113,I,Health,VT,18
113,I,Housing,VT,1
113,I,International Affairs,ME,1
113,I,Labor,VT,2
113,I,Law and Crime,VT,1
113,I,Macroeconomics,VT,2
113,I,Other,ME,3
113,I,Other,VT,6
113,I,Public Lands,ME,2
113,I,Public Lands,VT,1
113,I,Social Welfare,VT,2
113,R,Agriculture,AK,5
113,R,Agriculture,AL,3
113,R,Agriculture,AR,6
