congress,party,major,state,count
95,R,3.0,UT,1
95,R,3.0,VA,3
95,R,3.0,VT,2
95,R,3.0,WY,2
95,R,4.0,AL,3
95,R,4.0,AR,12
95,R,4.0,AZ,2
95,R,4.0,CA,7
95,R,4.0,CO,4
95,R,4.0,DE,3
95,R,4.0,FL,4
95,R,4.0,IA,10
95,R,4.0,ID,9
95,R,4.0,IL,13
95,R,4.0,IN,3
95,R,4.0,KS,51
95,R,4.0,KY,2
95,R,4.0,LA,6
95,R,4.0,MD,3
95,R,4.0,MI,22
95,R,4.0,MN,20
95,R,4.0,MO,2
95,R,4.0,MS,1
95,R,4.0,MT,9
95,R,4.0,NC,16
95,R,4.0,ND,7
95,R,4.0,NE,10
95,R,4.0,NM,1
95,R,4.0,NY,12
95,R,4.0,OH,6
95,R,4.0,OK,10
95,R,4.0,OR,5
95,R,4.0,PA,11
95,R,4.0,SC,2
95,R,4.0,SD,17
95,R,4.0,TN,6
95,R,4.0,TX,2
95,R,4.0,VA,21
95,R,4.0,VT,16
95,R,4.0,WI,10
95,R,4.0,WY,2
95,R,5.0,AK,1
95,R,5.0,AL,8
95,R,5.0,AR,5
95,R,5.0,AZ,2
95,R,5.0,CA,18
95,R,5.0,CO,2
95,R,5.0,CT,17
95,R,5.0,DE,3
95,R,5.0,FL,6
95,R,5.0,IA,2
95,R,5.0,ID,8
95,R,5.0,IL,30
95,R,5.0,IN,7
95,R,5.0,KS,14
95,R,5.0,KY,2
95,R,5.0,LA,4
95,R,5.0,MA,7
95,R,5.0,MD,14
95,R,5.0,MI,15
95,R,5.0,MN,17
95,R,5.0,MS,8
95,R,5.0,NC,2
95,R,5.0,NE,4
95,R,5.0,NH,2
95,R,5.0,NJ,5
95,R,5.0,NM,8
95,R,5.0,NV,3
95,R,5.0,NY,40
95,R,5.0,OH,21
95,R,5.0,OK,8
95,R,5.0,OR,1
95,R,5.0,PA,17
95,R,5.0,SC,3
95,R,5.0,SD,2
95,R,5.0,TN,19
95,R,5.0,TX,11
95,R,5.0,UT,7
95,R,5.0,VA,40
95,R,5.0,VT,3
95,R,5.0,WA,3
95,R,5.0,WI,10
95,R,5.0,WY,2
95,R,6.0,AK,1
95,R,6.0,AL,3
95,R,6.0,AR,8
95,R,6.0,AZ,2
95,R,6.0,CA,4
95,R,6.0,DE,1
95,R,6.0,FL,2
95,R,6.0,ID,2
95,R,6.0,IL,16
95,R,6.0,IN,1
95,R,6.0,KS,5
95,R,6.0,KY,5
95,R,6.0,MA,9
95,R,6.0,MD,6
95,R,6.0,ME,3
95,R,6.0,MI,8
95,R,6.0,MN,23
95,R,6.0,MO,1
95,R,6.0,MS,1
95,R,6.0,MT,2
95,R,6.0,NC,4
95,R,6.0,NE,4
95,R,6.0,NH,2
95,R,6.0,NJ,4
95,R,6.0,NM,5
95,R,6.0,NY,33
95,R,6.0,OH,8
95,R,6.0,OK,3
95,R,6.0,OR,2
95,R,6.0,PA,13
95,R,6.0,RI,1
95,R,6.0,SC,1
95,R,6.0,SD,9
95,R,6.0,TN,13
95,R,6.0,TX,2
95,R,6.0,UT,1
95,R,6.0,VA,5
95,R,6.0,VT,2
95,R,6.0,WI,1
95,R,7.0,AK,4
95,R,7.0,AL,4
95,R,7.0,AR,2
95,R,7.0,AZ,1
95,R,7.0,CA,19
95,R,7.0,CO,2
95,R,7.0,CT,6
95,R,7.0,FL,1
95,R,7.0,IA,4
95,R,7.0,ID,3
95,R,7.0,IL,24
95,R,7.0,KS,4
95,R,7.0,LA,3
95,R,7.0,MA,6
95,R,7.0,MD,5
95,R,7.0,ME,3
95,R,7.0,MI,13
95,R,7.0,MN,4
95,R,7.0,MT,1
95,R,7.0,NE,3
95,R,7.0,NH,1
95,R,7.0,NJ,12
95,R,7.0,NM,5
95,R,7.0,NY,14
95,R,7.0,OH,4
95,R,7.0,OK,4
95,R,7.0,OR,5
95,R,7.0,PA,4
95,R,7.0,SD,5
95,R,7.0,TN,13
95,R,7.0,TX,2
95,R,7.0,UT,1
95,R,7.0,VA,23
95,R,7.0,VT,15
95,R,7.0,WA,2
95,R,7.0,WI,1
95,R,8.0,AK,3
95,R,8.0,AL,2
95,R,8.0,CA,11
95,R,8.0,CO,2
95,R,8.0,CT,6
95,R,8.0,DE,2
95,R,8.0,FL,3
95,R,8.0,ID,6
95,R,8.0,IL,12
95,R,8.0,KS,11
95,R,8.0,KY,1
95,R,8.0,MA,12
95,R,8.0,MD,1
95,R,8.0,ME,11
95,R,8.0,MI,13
95,R,8.0,MN,4
95,R,8.0,MT,4
95,R,8.0,NC,6
95,R,8.0,NE,1
95,R,8.0,NH,1
95,R,8.0,NJ,2
95,R,8.0,NM,10
95,R,8.0,NV,2
95,R,8.0,NY,22
95,R,8.0,OH,17
95,R,8.0,OK,6
95,R,8.0,OR,1
95,R,8.0,PA,15
95,R,8.0,SD,4
95,R,8.0,TN,12
95,R,8.0,TX,6
95,R,8.0,UT,4
95,R,8.0,VA,7
95,R,8.0,VT,14
95,R,8.0,WY,2
95,R,10.0,AK,4
95,R,10.0,AL,5
95,R,10.0,AR,6
95,R,10.0,AZ,2
95,R,10.0,CA,12
95,R,10.0,CO,3
95,R,10.0,CT,5
95,R,10.0,DE,5
95,R,10.0,FL,5
95,R,10.0,IA,2
95,R,10.0,ID,2
95,R,10.0,IL,12
95,R,10.0,IN,2
95,R,10.0,KS,12
95,R,10.0,KY,12
95,R,10.0,LA,2
95,R,10.0,MA,5
95,R,10.0,MD,6
95,R,10.0,ME,6
95,R,10.0,MI,13
95,R,10.0,MN,12
95,R,10.0,MO,3
95,R,10.0,MS,10
95,R,10.0,MT,3
95,R,10.0,NC,1
95,R,10.0,ND,1
95,R,10.0,NE,2
95,R,10.0,NH,1
95,R,10.0,NJ,6
95,R,10.0,NM,3
95,R,10.0,NY,15
95,R,10.0,OH,8
95,R,10.0,OK,1
95,R,10.0,OR,1
95,R,10.0,PA,16
95,R,10.0,RI,2
95,R,10.0,SC,1
95,R,10.0,SD,1
95,R,10.0,TN,5
95,R,10.0,TX,1
95,R,10.0,UT,4
95,R,10.0,VA,12
95,R,10.0,VT,2
95,R,10.0,WI,3
95,R,10.0,WY,1
95,R,12.0,AL,5
95,R,12.0,AR,5
95,R,12.0,AZ,1
95,R,12.0,CA,20
95,R,12.0,DE,7
95,R,12.0,FL,15
95,R,12.0,IA,4
95,R,12.0,ID,4
95,R,12.0,IL,56
95,R,12.0,IN,3
95,R,12.0,KS,6
95,R,12.0,KY,2
95,R,12.0,MA,6
95,R,12.0,MD,10
95,R,12.0,ME,11
95,R,12.0,MI,13
95,R,12.0,MN,2
95,R,12.0,MS,1
95,R,12.0,MT,3
95,R,12.0,NC,3
95,R,12.0,NE,6
95,R,12.0,NH,1
95,R,12.0,NJ,9
95,R,12.0,NM,3
95,R,12.0,NV,1
95,R,12.0,NY,35
95,R,12.0,OH,11
95,R,12.0,OK,1
95,R,12.0,PA,9
95,R,12.0,RI,1
95,R,12.0,SC,2
95,R,12.0,SD,1
95,R,12.0,TN,17
95,R,12.0,TX,2
95,R,12.0,VA,12
95,R,12.0,WI,2
95,R,13.0,AK,2
95,R,13.0,AL,4
95,R,13.0,AR,9
95,R,13.0,AZ,2
95,R,13.0,CA,34
95,R,13.0,CO,3
95,R,13.0,CT,4
95,R,13.0,DE,5
95,R,13.0,FL,22
95,R,13.0,IA,10
95,R,13.0,ID,3
95,R,13.0,IL,25
95,R,13.0,KS,8
95,R,13.0,KY,1
95,R,13.0,MA,16
95,R,13.0,MD,9
95,R,13.0,ME,20
95,R,13.0,MI,4
95,R,13.0,MN,11
95,R,13.0,MO,3
95,R,13.0,MS,11
95,R,13.0,MT,2
95,R,13.0,NC,3
95,R,13.0,NE,21
95,R,13.0,NJ,6
95,R,13.0,NM,6
95,R,13.0,NV,1
95,R,13.0,NY,49
95,R,13.0,OH,50
95,R,13.0,OK,5
95,R,13.0,OR,1
95,R,13.0,PA,15
95,R,13.0,RI,1
95,R,13.0,SC,1
95,R,13.0,SD,5
95,R,13.0,TN,29
95,R,13.0,TX,6
95,R,13.0,VA,15
95,R,13.0,VT,5
95,R,13.0,WI,4
95,R,13.0,WY,4
95,R,14.0,AR,3
95,R,14.0,CA,13
95,R,14.0,CO,1
95,R,14.0,CT,4
95,R,14.0,DE,3
95,R,14.0,FL,4
95,R,14.0,IA,4
95,R,14.0,ID,1
95,R,14.0,IL,4
95,R,14.0,IN,1
95,R,14.0,KS,4
95,R,14.0,MA,9
95,R,14.0,MD,7
95,R,14.0,ME,1
95,R,14.0,MI,6
95,R,14.0,MS,1
95,R,14.0,NE,2
95,R,14.0,NJ,6
95,R,14.0,NM,2
95,R,14.0,NY,14
95,R,14.0,OH,5
95,R,14.0,PA,3
95,R,14.0,SD,1
95,R,14.0,TN,7
95,R,14.0,TX,1
95,R,14.0,UT,1
95,R,14.0,VA,13
95,R,14.0,WA,1
95,R,14.0,WI,6
95,R,15.0,AK,3
95,R,15.0,AR,3
95,R,15.0,AZ,1
95,R,15.0,CA,16
95,R,15.0,CO,2
95,R,15.0,CT,5
95,R,15.0,DE,1
95,R,15.0,FL,3
95,R,15.0,IA,5
95,R,15.0,ID,4
95,R,15.0,IL,20
95,R,15.0,IN,4
95,R,15.0,KS,6
95,R,15.0,KY,2
95,R,15.0,LA,1
95,R,15.0,MA,12
95,R,15.0,MD,11
95,R,15.0,ME,8
95,R,15.0,MI,7
95,R,15.0,MN,4
95,R,15.0,MO,1
95,R,15.0,MS,4
95,R,15.0,NC,10
95,R,15.0,NE,1
95,R,15.0,NJ,10
95,R,15.0,NM,2
95,R,15.0,NV,1
95,R,15.0,NY,16
95,R,15.0,OH,18
95,R,15.0,OK,6
95,R,15.0,OR,1
95,R,15.0,PA,9
95,R,15.0,RI,2
95,R,15.0,SC,4
95,R,15.0,SD,2
95,R,15.0,TN,11
95,R,15.0,TX,5
95,R,15.0,UT,7
95,R,15.0,VA,19
95,R,15.0,VT,1
95,R,15.0,WI,5
95,R,16.0,AK,6
95,R,16.0,AL,2
95,R,16.0,AR,34
95,R,16.0,AZ,6
95,R,16.0,CA,37
95,R,16.0,CO,1
95,R,16.0,DE,2
95,R,16.0,FL,23
95,R,16.0,IA,2
95,R,16.0,ID,8
95,R,16.0,IL,26
95,R,16.0,IN,7
95,R,16.0,KS,1
95,R,16.0,KY,3
95,R,16.0,MA,8
95,R,16.0,MD,9
95,R,16.0,ME,11
95,R,16.0,MI,12
95,R,16.0,MN,5
95,R,16.0,MS,5
95,R,16.0,MT,2
95,R,16.0,NC,3
95,R,16.0,ND,1
95,R,16.0,NE,2
95,R,16.0,NJ,3
95,R,16.0,NM,2
95,R,16.0,NY,14
95,R,16.0,OH,15
95,R,16.0,OK,3
95,R,16.0,OR,1
95,R,16.0,PA,8
95,R,16.0,SC,23
95,R,16.0,SD,2
95,R,16.0,TN,27
95,R,16.0,TX,2
95,R,16.0,VA,10
95,R,16.0,VT,2
95,R,16.0,WA,1
95,R,16.0,WI,1
95,R,16.0,WY,3
95,R,17.0,AL,4
95,R,17.0,AR,5
95,R,17.0,AZ,1
95,R,17.0,CA,3
95,R,17.0,CT,1
95,R,17.0,DE,1
95,R,17.0,FL,8
95,R,17.0,IL,4
95,R,17.0,IN,1
95,R,17.0,KS,3
95,R,17.0,KY,1
95,R,17.0,LA,1
95,R,17.0,MA,1
95,R,17.0,MD,2
95,R,17.0,ME,1
95,R,17.0,MI,1
95,R,17.0,MS,2
95,R,17.0,NC,1
95,R,17.0,ND,3
95,R,17.0,NE,1
95,R,17.0,NJ,4
95,R,17.0,NM,3
95,R,17.0,NY,4
95,R,17.0,OH,5
95,R,17.0,OK,1
95,R,17.0,PA,2
95,R,17.0,SC,1
95,R,17.0,SD,2
95,R,17.0,TN,6
95,R,17.0,TX,2
95,R,17.0,UT,1
95,R,17.0,VA,3
95,R,17.0,WI,1
95,R,17.0,WY,1
95,R,18.0,AK,1
95,R,18.0,AL,1
95,R,18.0,AR,2
95,R,18.0,CA,7
95,R,18.0,CT,3
95,R,18.0,DE,2
95,R,18.0,FL,3
95,R,18.0,IA,2
95,R,18.0,IL,6
95,R,18.0,IN,1
95,R,18.0,KS,2
95,R,18.0,KY,1
95,R,18.0,MA,3
95,R,18.0,MD,1
95,R,18.0,ME,2
95,R,18.0,MI,8
95,R,18.0,MN,5
95,R,18.0,NC,3
95,R,18.0,NE,4
95,R,18.0,NJ,1
95,R,18.0,NY,16
95,R,18.0,OH,5
95,R,18.0,OK,2
95,R,18.0,PA,13
95,R,18.0,SC,2
95,R,18.0,TN,2
95,R,18.0,TX,1
95,R,18.0,VT,4
95,R,18.0,WI,5
95,R,18.0,WY,2
95,R,19.0,AK,2
95,R,19.0,AZ,1
95,R,19.0,CA,19
95,R,19.0,CT,2
95,R,19.0,FL,3
95,R,19.0,IA,1
95,R,19.0,ID,3
95,R,19.0,IL,7
95,R,19.0,IN,1
95,R,19.0,KS,2
95,R,19.0,KY,2
95,R,19.0,MA,2
95,R,19.0,MD,2
95,R,19.0,MO,1
95,R,19.0,NC,4
95,R,19.0,NE,1
95,R,19.0,NJ,7
95,R,19.0,NM,3
95,R,19.0,NV,1
95,R,19.0,NY,9
95,R,19.0,OH,9
95,R,19.0,OK,2
95,R,19.0,PA,5
95,R,19.0,VA,1
95,R,19.0,VT,6
95,R,19.0,WA,1
95,R,20.0,AK,9
95,R,20.0,AL,1
95,R,20.0,AR,8
95,R,20.0,AZ,8
95,R,20.0,CA,34
95,R,20.0,CO,1
95,R,20.0,CT,12
95,R,20.0,DE,7
95,R,20.0,FL,16
95,R,20.0,IA,18
95,R,20.0,ID,12
95,R,20.0,IL,80
95,R,20.0,IN,6
95,R,20.0,KS,16
95,R,20.0,KY,2
95,R,20.0,LA,3
95,R,20.0,MA,17
95,R,20.0,MD,37
95,R,20.0,ME,2
95,R,20.0,MI,19
95,R,20.0,MN,11
95,R,20.0,MO,4
95,R,20.0,MS,8
95,R,20.0,MT,1
95,R,20.0,NC,11
95,R,20.0,ND,3
95,R,20.0,NE,15
95,R,20.0,NH,1
95,R,20.0,NJ,16
95,R,20.0,NM,13
95,R,20.0,NV,2
95,R,20.0,NY,61
95,R,20.0,OH,60
95,R,20.0,OK,8
95,R,20.0,OR,5
95,R,20.0,PA,22
95,R,20.0,RI,2
95,R,20.0,SC,5
95,R,20.0,SD,5
95,R,20.0,TN,18
95,R,20.0,TX,13
95,R,20.0,UT,3
95,R,20.0,VA,20
95,R,20.0,VT,15
95,R,20.0,WA,7
95,R,20.0,WI,13
95,R,20.0,WY,2
95,R,21.0,AK,15
95,R,21.0,AL,4
95,R,21.0,AZ,5
95,R,21.0,CA,20
95,R,21.0,CO,9
95,R,21.0,CT,3
95,R,21.0,FL,6
95,R,21.0,IA,3
95,R,21.0,ID,17
95,R,21.0,IL,16
95,R,21.0,IN,2
95,R,21.0,KS,44
95,R,21.0,KY,3
95,R,21.0,LA,4
95,R,21.0,MA,8
95,R,21.0,MD,13
95,R,21.0,ME,3
95,R,21.0,MI,6
95,R,21.0,MN,15
95,R,21.0,MO,3
95,R,21.0,MS,6
95,R,21.0,MT,7
95,R,21.0,NC,10
95,R,21.0,ND,10
95,R,21.0,NE,14
95,R,21.0,NJ,9
95,R,21.0,NM,37
95,R,21.0,NV,7
95,R,21.0,NY,7
95,R,21.0,OH,9
95,R,21.0,OK,28
95,R,21.0,OR,16
95,R,21.0,PA,9
95,R,21.0,SC,3
95,R,21.0,SD,13
95,R,21.0,TN,7
95,R,21.0,TX,1
95,R,21.0,UT,4
95,R,21.0,VA,27
95,R,21.0,WA,3
95,R,21.0,WI,2
95,R,21.0,WY,11
95,R,99.0,AK,20
95,R,99.0,AL,5
95,R,99.0,AR,2
95,R,99.0,AZ,8
95,R,99.0,CA,64
95,R,99.0,CT,8
95,R,99.0,DE,1
95,R,99.0,FL,14
95,R,99.0,IA,1
95,R,99.0,ID,6
95,R,99.0,IL,18
95,R,99.0,IN,3
95,R,99.0,KS,12
95,R,99.0,KY,3
95,R,99.0,LA,5
95,R,99.0,MA,10
95,R,99.0,MD,46
95,R,99.0,ME,6
95,R,99.0,MI,13
95,R,99.0,MN,15
95,R,99.0,MO,3
95,R,99.0,MS,3
95,R,99.0,MT,4
95,R,99.0,NC,10
95,R,99.0,ND,4
95,R,99.0,NE,19
95,R,99.0,NJ,6
95,R,99.0,NM,21
95,R,99.0,NV,4
95,R,99.0,NY,34
95,R,99.0,OH,12
95,R,99.0,OK,9
95,R,99.0,OR,12
95,R,99.0,PA,26
95,R,99.0,RI,1
95,R,99.0,SC,18
95,R,99.0,SD,2
95,R,99.0,TN,9
95,R,99.0,TX,6
95,R,99.0,UT,16
95,R,99.0,VA,11
95,R,99.0,VT,5
95,R,99.0,WA,6
95,R,99.0,WI,4
95,R,99.0,WY,2
96,D,1.0,AK,1
96,D,1.0,AL,1
96,D,1.0,AR,2
96,D,1.0,CA,19
96,D,1.0,CO,5
96,D,1.0,CT,5
96,D,1.0,DE,2
96,D,1.0,FL,18
96,D,1.0,GA,14
96,D,1.0,GU,1
96,D,1.0,HI,2
96,D,1.0,IA,3
96,D,1.0,IL,19
96,D,1.0,IN,9
96,D,1.0,KS,2
96,D,1.0,KY,1
96,D,1.0,LA,6
96,D,1.0,MA,6
96,D,1.0,MD,13
96,D,1.0,ME,1
96,D,1.0,MI,10
96,D,1.0,MN,3
96,D,1.0,MO,7
96,D,1.0,MS,4
96,D,1.0,MT,6
96,D,1.0,NC,2
96,D,1.0,ND,1
96,D,1.0,NE,4
96,D,1.0,NH,5
96,D,1.0,NJ,12
96,D,1.0,NV,1
96,D,1.0,NY,44
96,D,1.0,OH,10
96,D,1.0,OK,7
96,D,1.0,OR,20
96,D,1.0,PA,19
96,D,1.0,RI,2
96,D,1.0,SC,6
96,D,1.0,SD,1
96,D,1.0,TN,8
96,D,1.0,TX,18
96,D,1.0,VA,12
96,D,1.0,WA,2
96,D,1.0,WI,20
96,D,1.0,WV,6
96,D,2.0,AK,1
96,D,2.0,AL,1
96,D,2.0,AZ,1
96,D,2.0,CA,14
96,D,2.0,CT,3
96,D,2.0,FL,6
96,D,2.0,GA,7
96,D,2.0,HI,3
96,D,2.0,IL,2
96,D,2.0,IN,9
96,D,2.0,MA,5
96,D,2.0,MD,2
96,D,2.0,MI,3
96,D,2.0,MN,3
96,D,2.0,MT,1
96,D,2.0,NC,12
96,D,2.0,NE,2
96,D,2.0,NJ,6
96,D,2.0,NY,15
96,D,2.0,OH,1
96,D,2.0,PA,1
96,D,2.0,RI,1
96,D,2.0,SC,1
96,D,2.0,TN,1
96,D,2.0,TX,9
96,D,2.0,VA,3
96,D,2.0,VT,2
96,D,2.0,WI,9
96,D,3.0,AL,18
96,D,3.0,AR,3
96,D,3.0,CA,74
96,D,3.0,CO,4
96,D,3.0,CT,6
96,D,3.0,FL,48
96,D,3.0,GA,18
96,D,3.0,HI,19
96,D,3.0,IA,5
96,D,3.0,IL,9
96,D,3.0,IN,6
96,D,3.0,KY,2
96,D,3.0,LA,5
96,D,3.0,MA,18
96,D,3.0,MD,12
96,D,3.0,MI,9
96,D,3.0,MN,5
96,D,3.0,MO,5
96,D,3.0,MS,5
96,D,3.0,MT,3
96,D,3.0,NC,2
96,D,3.0,ND,2
96,D,3.0,NE,2
96,D,3.0,NH,1
96,D,3.0,NJ,40
96,D,3.0,NV,3
96,D,3.0,NY,46
96,D,3.0,OH,15
96,D,3.0,OK,2
96,D,3.0,OR,1
96,D,3.0,PA,11
96,D,3.0,RI,4
96,D,3.0,SC,3
96,D,3.0,SD,2
96,D,3.0,TN,37
96,D,3.0,TX,24
96,D,3.0,VA,18
96,D,3.0,VT,1
96,D,3.0,WA,3
96,D,3.0,WI,21
96,D,3.0,WV,10
96,D,4.0,AL,4
96,D,4.0,AR,7
96,D,4.0,CA,17
96,D,4.0,FL,5
96,D,4.0,GA,31
96,D,4.0,HI,3
96,D,4.0,IA,21
96,D,4.0,ID,1
96,D,4.0,IN,3
96,D,4.0,KS,2
96,D,4.0,KY,5
96,D,4.0,LA,3
96,D,4.0,MA,1
96,D,4.0,MI,3
96,D,4.0,MN,6
96,D,4.0,MO,6
96,D,4.0,MS,7
96,D,4.0,MT,12
96,D,4.0,NC,11
96,D,4.0,NE,4
96,D,4.0,NV,1
96,D,4.0,NY,5
96,D,4.0,OH,4
96,D,4.0,OK,3
96,D,4.0,OR,6
96,D,4.0,PA,3
96,D,4.0,RI,1
96,D,4.0,SC,1
96,D,4.0,SD,23
96,D,4.0,TN,6
96,D,4.0,TX,27
96,D,4.0,UT,1
96,D,4.0,VA,2
96,D,4.0,VT,3
96,D,4.0,WA,7
96,D,4.0,WI,14
96,D,4.0,WV,2
96,D,5.0,AK,2
96,D,5.0,AL,4
96,D,5.0,AR,3
96,D,5.0,AZ,1
96,D,5.0,CA,50
96,D,5.0,CO,4
96,D,5.0,CT,3
96,D,5.0,FL,26
96,D,5.0,GA,13
96,D,5.0,GU,4
96,D,5.0,HI,5
96,D,5.0,IA,1
96,D,5.0,ID,2
96,D,5.0,IL,18
96,D,5.0,IN,4
96,D,5.0,KY,11
96,D,5.0,LA,4
96,D,5.0,MA,11
96,D,5.0,MD,5
96,D,5.0,MI,23
96,D,5.0,MN,10
96,D,5.0,MO,4
96,D,5.0,MS,1
96,D,5.0,MT,2
96,D,5.0,NC,2
96,D,5.0,NH,4
96,D,5.0,NJ,44
96,D,5.0,NV,1
96,D,5.0,NY,38
96,D,5.0,OH,21
96,D,5.0,OK,3
96,D,5.0,OR,4
96,D,5.0,PA,16
96,D,5.0,RI,6
96,D,5.0,SC,2
96,D,5.0,TN,4
96,D,5.0,TX,27
96,D,5.0,VA,7
96,D,5.0,VT,1
96,D,5.0,WA,4
96,D,5.0,WI,5
96,D,5.0,WV,6
96,D,6.0,AL,2
96,D,6.0,AZ,1
96,D,6.0,CA,9
96,D,6.0,CO,1
96,D,6.0,CT,5
96,D,6.0,FL,7
96,D,6.0,GA,7
96,D,6.0,HI,2
96,D,6.0,IA,2
96,D,6.0,IL,11
96,D,6.0,KY,8
96,D,6.0,MA,5
96,D,6.0,MD,2
96,D,6.0,MI,13
96,D,6.0,MN,2
96,D,6.0,MO,6
96,D,6.0,MT,1
96,D,6.0,NC,9
96,D,6.0,NE,1
96,D,6.0,NH,1
96,D,6.0,NJ,17
96,D,6.0,NY,39
96,D,6.0,OH,9
96,D,6.0,OK,2
96,D,6.0,PA,5
96,D,6.0,RI,8
96,D,6.0,SD,1
96,D,6.0,TN,5
96,D,6.0,TX,16
96,D,6.0,VA,3
96,D,6.0,WA,1
96,D,6.0,WI,1
96,D,6.0,WV,2
96,D,7.0,AK,2
96,D,7.0,AL,2
96,D,7.0,AR,2
96,D,7.0,AZ,5
96,D,7.0,CA,21
96,D,7.0,CO,2
96,D,7.0,FL,8
96,D,7.0,GA,7
96,D,7.0,HI,4
96,D,7.0,IA,10
96,D,7.0,ID,5
96,D,7.0,IN,2
96,D,7.0,KS,1
96,D,7.0,KY,6
96,D,7.0,LA,8
96,D,7.0,MA,13
96,D,7.0,MD,1
96,D,7.0,ME,3
96,D,7.0,MI,7
96,D,7.0,MN,1
96,D,7.0,MO,2
96,D,7.0,MT,5
96,D,7.0,NC,1
96,D,7.0,ND,1
96,D,7.0,NH,4
96,D,7.0,NJ,19
96,D,7.0,NM,1
96,D,7.0,NV,11
96,D,7.0,NY,67
96,D,7.0,OH,10
96,D,7.0,OK,2
96,D,7.0,OR,6
96,D,7.0,PA,5
96,D,7.0,RI,7
96,D,7.0,SC,4
96,D,7.0,SD,3
96,D,7.0,TN,5
96,D,7.0,TX,12
96,D,7.0,UT,2
96,D,7.0,VA,4
96,D,7.0,WA,18
96,D,7.0,WI,3
96,D,7.0,WV,17
96,D,8.0,AK,4
96,D,8.0,AL,4
96,D,8.0,AR,8
96,D,8.0,AZ,23
96,D,8.0,CA,19
96,D,8.0,CO,17
96,D,8.0,CT,15
96,D,8.0,DE,1
96,D,8.0,FL,8
96,D,8.0,GA,17
96,D,8.0,HI,15
96,D,8.0,IA,8
96,D,8.0,ID,6
96,D,8.0,IL,8
96,D,8.0,IN,14
96,D,8.0,KS,4
96,D,8.0,KY,11
96,D,8.0,LA,16
96,D,8.0,MA,25
96,D,8.0,MD,6
96,D,8.0,MI,31
96,D,8.0,MN,4
96,D,8.0,MO,7
96,D,8.0,MS,2
96,D,8.0,MT,8
96,D,8.0,NC,12
96,D,8.0,ND,1
96,D,8.0,NE,1
96,D,8.0,NH,24
96,D,8.0,NJ,24
96,D,8.0,NM,4
96,D,8.0,NV,2
96,D,8.0,NY,39
96,D,8.0,OH,29
96,D,8.0,OK,9
96,D,8.0,OR,11
96,D,8.0,PA,18
96,D,8.0,RI,6
96,D,8.0,SC,5
96,D,8.0,SD,9
96,D,8.0,TN,12
96,D,8.0,TX,35
96,D,8.0,UT,3
96,D,8.0,VA,4
96,D,8.0,VT,2
96,D,8.0,WA,29
96,D,8.0,WI,6
96,D,8.0,WV,18
96,D,10.0,AK,2
96,D,10.0,AL,3
96,D,10.0,CA,32
96,D,10.0,CO,1
96,D,10.0,CT,3
96,D,10.0,DE,1
96,D,10.0,FL,8
96,D,10.0,GA,11
96,D,10.0,HI,23
96,D,10.0,IA,9
96,D,10.0,IL,9
96,D,10.0,IN,5
96,D,10.0,KS,1
96,D,10.0,KY,2
96,D,10.0,LA,7
96,D,10.0,MA,4
96,D,10.0,MD,5
96,D,10.0,MI,7
96,D,10.0,MN,4
96,D,10.0,MO,3
96,D,10.0,MS,2
96,D,10.0,MT,8
96,D,10.0,NC,5
96,D,10.0,ND,2
96,D,10.0,NE,2
96,D,10.0,NH,3
96,D,10.0,NJ,24
96,D,10.0,NV,33
96,D,10.0,NY,57
96,D,10.0,OH,8
96,D,10.0,OR,7
96,D,10.0,PA,6
96,D,10.0,RI,3
96,D,10.0,SC,4
96,D,10.0,SD,5
96,D,10.0,TN,5
96,D,10.0,TX,11
96,D,10.0,VA,4
96,D,10.0,WA,5
96,D,10.0,WI,6
96,D,10.0,WV,18
96,D,12.0,AL,7
96,D,12.0,AZ,23
96,D,12.0,CA,42
96,D,12.0,CO,4
96,D,12.0,CT,7
96,D,12.0,DE,3
96,D,12.0,FL,24
96,D,12.0,GA,17
96,D,12.0,HI,1
96,D,12.0,IA,2
96,D,12.0,ID,1
96,D,12.0,IL,11
96,D,12.0,IN,14
96,D,12.0,KY,1
96,D,12.0,LA,1
96,D,12.0,MA,30
96,D,12.0,MD,2
96,D,12.0,MI,16
96,D,12.0,MN,4
96,D,12.0,MO,5
96,D,12.0,MT,5
96,D,12.0,NC,11
96,D,12.0,NE,1
96,D,12.0,NJ,37
96,D,12.0,NV,1
96,D,12.0,NY,36
96,D,12.0,OH,8
96,D,12.0,OR,1
96,D,12.0,PA,10
96,D,12.0,RI,3
96,D,12.0,SC,1
96,D,12.0,TN,7
96,D,12.0,TX,16
96,D,12.0,UT,2
96,D,12.0,VA,1
96,D,12.0,WA,2
96,D,12.0,WI,20
96,D,12.0,WV,3
96,D,13.0,AL,3
96,D,13.0,CA,34
96,D,13.0,CO,4
96,D,13.0,CT,5
96,D,13.0,DE,1
96,D,13.0,FL,34
96,D,13.0,GA,20
96,D,13.0,GU,1
96,D,13.0,HI,6
96,D,13.0,IA,4
96,D,13.0,ID,5
96,D,13.0,IL,6
96,D,13.0,IN,7
96,D,13.0,KS,2
96,D,13.0,KY,12
96,D,13.0,LA,1
96,D,13.0,MA,10
96,D,13.0,MD,8
96,D,13.0,MI,25
96,D,13.0,MN,9
96,D,13.0,MO,5
96,D,13.0,NC,1
96,D,13.0,NH,4
96,D,13.0,NJ,38
96,D,13.0,NY,67
96,D,13.0,OH,30
96,D,13.0,OK,2
